"inventory_id","part_num","color_id","quantity"
35462,"32018",72,2
35462,"32054",71,4
35462,"32062",4,4
35462,"32062",0,2
35462,"32063",0,2
35462,"32063",14,2
35462,"32064a",71,2
35462,"32064a",72,2
35462,"32073",14,1
35462,"32123b",14,6
35462,"32123b",71,8
35462,"32124",70,5
35462,"32184",14,1
35462,"32198",19,1
35462,"32270",0,2
35462,"32293",0,2
35462,"32316",0,2
35462,"32316",71,2
35462,"32324",0,1
35462,"32524",72,5
35462,"32524",14,6
35462,"32524",71,1
35462,"32525",72,4
35462,"32526",14,2
35462,"32526",72,2
35462,"32526",0,4
35462,"32530",4,2
35462,"32530",0,2
35462,"32532",0,1
35462,"32556",19,12
35462,"32557",71,4
35462,"32803",71,2
35462,"32828",0,2
35462,"33299a",0,2
35462,"33909",272,4
35462,"3460",15,7
35462,"3460",14,2
35462,"3460",70,6
35462,"3460",71,5
35462,"35578",0,2
35462,"3622",71,2
35462,"3622",19,2
35462,"3622",3,3
35462,"3623",72,2
35462,"3623",25,1
35462,"3623",71,2
35462,"3639",72,2
35462,"3649",71,1
35462,"3660",15,8
35462,"3660",71,2
35462,"3660",0,2
35462,"3666",71,5
35462,"3666",70,2
35462,"3666",72,6
35462,"3666",25,3
35462,"3673",71,12
35462,"3700",19,5
35462,"3701",14,8
35462,"3701",0,2
35462,"3701",71,3
35462,"3702",0,2
35462,"3703",71,2
35462,"3705",4,1
35462,"3706",4,2
35462,"3709",1,1
35462,"3709",4,1
35462,"3709",71,2
35462,"3710",72,2
35462,"3710",19,3
35462,"3710",1,1
35462,"3710",70,2
35462,"3710",4,3
35462,"3710",14,2
35462,"3713",4,3
35462,"3713",71,4
35462,"3738",72,3
35462,"3749",19,2
35462,"3795",72,2
35462,"3795",15,3
35462,"3795",71,2
35462,"3795",1,1
35462,"3795",70,2
35462,"3795",4,1
35462,"3795",0,4
35462,"3832",71,2
35462,"3894",72,1
35462,"3937",19,3
35462,"3938",15,1
35462,"3958",72,3
35462,"4032a",4,3
35462,"4032a",1,2
35462,"40490",14,2
35462,"4070",72,2
35462,"41531",148,2
35462,"4162",19,2
35462,"4162",72,4
35462,"41669",72,3
35462,"41677",1,1
35462,"41682",15,1
35462,"4185",71,2
35462,"42610",71,1
35462,"4274",1,4
35462,"43045",71,4
35462,"43093",1,13
35462,"43719",71,4
35462,"43722",4,1
35462,"43723",1,1
35462,"44728",72,6
35462,"44728",71,2
35462,"44728",15,3
35462,"4477",0,2
35462,"4519",14,2
35462,"45590",0,4
35462,"48092",71,1
35462,"48336",14,1
35462,"48989",71,5
35462,"50950",15,2
35462,"50950",272,2
35462,"50950",72,4
35462,"54200",71,2
35462,"54383",0,2
35462,"54384",0,2
35462,"55982",0,2
35462,"57585",71,2
35462,"59349",0,2
35462,"59426",72,1
35462,"59443",70,5
35462,"59900",0,8
35462,"6005",15,8
35462,"60483",15,2
35462,"6091",14,3
35462,"6091",3,7
35462,"6091",0,2
35462,"6106",0,2
35462,"6111",72,3
35462,"61252",72,2
35462,"6134",0,2
35462,"61403",72,1
35462,"6141",72,1
35462,"6141",4,6
35462,"6141",0,6
35462,"6141",19,5
35462,"6141",71,12
35462,"6183",0,1
35462,"6192",72,1
35462,"6222",15,1
35462,"6222",70,1
35462,"63864",71,2
35462,"64799",19,1
35462,"6541",1,4
35462,"6541",4,4
35462,"6558",1,10
35462,"6587",28,1
35462,"6589",19,2
35462,"6628",4,2
35462,"6636",70,1
35462,"6636",15,4
35462,"6636",0,5
35462,"6636",72,2
35462,"85861",71,3
35462,"85984",72,2
35462,"85984",14,2
35462,"87079",72,2
35462,"87079",4,1
35462,"87079",0,4
35462,"87079",70,1
35462,"87083",72,9
35462,"87087",70,1
35462,"87408",0,4
35462,"87552",0,2
35462,"88930",15,4
35462,"92099",0,2
35462,"92107",0,1
35462,"92907",0,4
35462,"93273",4,2
35462,"93273",71,5
35462,"93274",15,6
35462,"93274",71,4
35462,"93348",15,5
35462,"96874",25,1
35462,"98100",15,1
35462,"98138",36,1
35462,"98138",25,2
35462,"98138",14,2
35462,"98138",47,1
35462,"99207",71,9
35462,"99207",0,4
35462,"99207",70,2
35462,"99780",71,4
35462,"99780",0,11
35468,"11303",4,1
35468,"2335",15,1
35468,"2456",15,2
35468,"3001",15,8
35468,"3004",15,14
35468,"3007",15,2
35468,"3008",15,38
35468,"30089b",0,1
35468,"3032",15,3
35468,"3035",15,1
35468,"3037",15,2
35468,"3038",15,4
35468,"3045",15,8
35468,"3626cpr1966",14,1
35468,"970c00",1,1
35468,"973pr1201c01",9999,1
35496,"5005888poster",9999,1
35554,"2838c01",7,1
35554,"2847c01",7,1
35554,"3023",7,4
35554,"3647",7,2
35554,"3648a",7,1
35554,"3650a",7,1
35554,"3673",7,4
35554,"3700",7,4
35554,"3701",7,2
35554,"3705",0,2
35554,"3706",0,2
35554,"3707",0,1
35554,"3709",7,2
35554,"3710",7,4
35554,"3713",7,3
35554,"3737",0,1
35554,"3738",7,1
35554,"3749",7,1
35554,"3894",7,2
35554,"4019",7,1
35554,"4143",7,2
35554,"4185",7,2
35554,"4265a",7,3
35554,"4519",0,1
35554,"4716",0,1
35554,"4757",15,1
35554,"4758",15,1
35554,"5306bc162",0,1
35554,"85543",15,2
35554,"85544",7,1
35554,"85545",1,1
35554,"85546",14,1
35619,"10190",27,2
35619,"11610",19,1
35619,"23969",41,2
35619,"2446",0,1
35619,"2496",0,2
35619,"2655",71,2
35619,"27062pat0003",29,1
35619,"30090",41,1
35619,"30153",33,1
35619,"3020",322,1
35619,"30222",42,3
35619,"30222",33,3
35619,"33121",4,1
35619,"3626cpr1663",14,1
35619,"3626cpr1675",14,1
35619,"3626cpr1769",14,1
35619,"3626cpr2589",14,1
35619,"3839b",15,1
35619,"3960",191,1
35619,"4032a",19,1
35619,"4590",15,1
35619,"47457",15,1
35619,"6254",15,1
35619,"63965",28,1
35619,"64644",297,1
35619,"85974",226,1
35619,"87990",70,1
35619,"90397",322,1
35619,"970c00",321,1
35619,"970c00",0,2
35619,"970x021pr0164",14,1
35619,"973pr3653c01",0,1
35619,"973pr3785c01",0,1
35619,"973pr3876c01",4,1
35619,"973pr4770c01",15,1
35619,"99930",0,1
35634,"11055",71,2
35634,"2423",326,2
35634,"2540",72,1
35634,"30136",70,4
35634,"30137",70,4
35634,"3031",70,1
35634,"3031",1,1
35634,"3062b",70,2
35634,"3069b",19,2
35634,"3710",84,8
35634,"3957b",70,11
35634,"3958",28,1
35634,"59895",0,1
35634,"61252",71,1
35634,"6141",71,5
35634,"99781",0,2
35701,"11477",3,2
35701,"11477",15,2
35701,"11618",322,1
35701,"20482",47,3
35701,"24131",191,1
35701,"2528pr0001",0,1
35701,"27151",0,1
35701,"3001",322,2
35701,"3020",191,1
35701,"3020",26,1
35701,"3062b",15,3
35701,"3062b",26,2
35701,"33322",297,1
35701,"3710",26,1
35701,"3878",30,1
35701,"4070",15,1
35701,"59900",19,5
35701,"64807",15,1
35733,"11476",0,1
35733,"20482",0,2
35733,"2397",0,1
35733,"2446",15,1
35733,"2447",40,1
35733,"2460",71,1
35733,"2479",0,1
35733,"3003",4,1
35733,"3023",33,1
35733,"3023",226,2
35733,"3039",72,1
35733,"3062b",15,1
35733,"3626cpr2109",14,1
35733,"3795",72,1
35733,"4590",72,2
35733,"4599b",15,1
35733,"51739",4,2
35733,"59900",72,2
35733,"6636",0,2
35733,"85984",4,1
35733,"970c00pr1598",191,1
35733,"973pr4505c01",191,1
35733,"99780",71,1
35735,"18946",4,3
35735,"22888",191,2
35735,"2460",15,3
35735,"27507",321,4
35735,"3020",191,1
35735,"3031",191,1
35735,"3032",15,1
35735,"3068bpr0310",15,1
35735,"3068bpr9993",15,1
35735,"48336",15,1
35743,"11477",73,4
35743,"26603",15,2
35743,"3001",73,1
35743,"3022",73,2
35743,"3023",47,4
35743,"3023",73,4
35743,"3069b",73,1
35743,"3623",73,6
35743,"3710",71,2
35743,"3710",15,2
35743,"3795",73,1
35743,"4070",73,4
35743,"4162",73,2
35743,"4600",71,2
35743,"4624",71,4
35743,"54200",15,2
35743,"54200",47,6
35743,"59895",0,4
35743,"98138",36,2
35743,"98138",47,2
35743,"99780",15,4
35769,"10201",0,1
35769,"11477",14,2
35769,"15068",14,1
35769,"2412b",71,1
35769,"2420",0,2
35769,"2420",14,4
35769,"2431",14,1
35769,"26601",14,2
35769,"26603",15,1
35769,"3004",0,3
35769,"3010",0,1
35769,"3010",14,1
35769,"3020",14,2
35769,"3022",14,1
35769,"3022",0,1
35769,"3023",14,2
35769,"3023",0,4
35769,"3024",72,2
35769,"3024",0,2
35769,"3034",0,1
35769,"30374",71,2
35769,"3069b",71,1
35769,"32028",0,2
35769,"3795",0,1
35769,"3937",0,1
35769,"4032a",0,1
35769,"4083",71,1
35769,"41740",72,1
35769,"41862",71,1
35769,"44728",0,1
35769,"50951",0,4
35769,"60897",71,2
35769,"60897",14,2
35769,"6134",0,1
35769,"6141",36,2
35769,"6141",47,2
35769,"6141",71,2
35769,"6157",0,2
35769,"64644",71,2
35769,"93590",14,1
35769,"93593",71,4
35793,"3001",2,1
35793,"3001",4,1
35793,"3001",1,1
35793,"3003",14,2
35794,"3456",0,3
35811,"3011",4,1
35811,"3437",14,1
35811,"3437",4,3
35811,"4247pr0003",14,1
35811,"4253",4,1
35811,"4883c01",4,1
35811,"4883c02",14,1
35811,"dupfig011",2,1
35811,"dupfig013",1,1
35852,"15573",15,2
35852,"15672",71,1
35852,"2412b",15,1
35852,"2412b",320,2
35852,"30162",72,1
35852,"3023",72,1
35852,"3023",15,2
35852,"3024",15,1
35852,"3062b",15,4
35852,"3176",71,1
35852,"3623",320,1
35852,"3623",19,2
35852,"3957b",71,4
35852,"4032a",19,1
35852,"4274",71,4
35852,"43722",15,2
35852,"43723",15,2
35852,"54200",40,1
35852,"60470b",71,4
35852,"61184",71,4
35852,"61252",72,4
35852,"6141",1,1
35852,"6141",72,4
35852,"6141",182,4
35852,"63864",15,1
35852,"63868",71,4
35852,"99780",72,1
35886,"3011",2,3
35886,"3011",4,4
35886,"3011",14,4
35886,"3011",1,3
35886,"3437",4,9
35886,"3437",2,9
35886,"3437",14,9
35886,"3437",1,9
35940,"298c02",71,2
35940,"3010",26,2
35940,"3020",322,2
35940,"3023",29,7
35940,"3040b",26,2
35940,"30414",71,2
35940,"30540",15,2
35940,"3665",30,4
35940,"44567a",71,2
35940,"6141",29,12
35940,"87087",71,2
35940,"93273",15,4
35940,"98138pr0008",15,2
35942,"11211",19,1
35942,"11477",27,2
35942,"15068",14,1
35942,"15068",2,1
35942,"15573",0,1
35942,"22885",15,1
35942,"22888",2,1
35942,"2420",25,4
35942,"2420",15,1
35942,"3004",14,1
35942,"3004",27,2
35942,"3022",2,1
35942,"3023",27,1
35942,"3023",14,2
35942,"3710",27,1
35942,"4081b",0,1
35942,"43892",5,1
35942,"4590",72,1
35942,"50950",2,2
35942,"6091",27,8
35942,"85984",27,1
35942,"98138pr0075",15,2
35942,"98138pr0075",15,1
35942,"99780",2,1
35942,"99781",14,1
36046,"11090",0,4
36046,"11203",71,8
36046,"11203",15,1
36046,"11290",71,1
36046,"11301",71,1
36046,"11458",0,8
36046,"11458",72,4
36046,"11476",0,6
36046,"11476",14,4
36046,"13548",72,4
36046,"13548",71,8
36046,"14418",71,8
36046,"14704",71,2
36046,"14719",72,7
36046,"14769",4,2
36046,"14769",15,2
36046,"15254",71,2
36046,"15460",72,8
36046,"15535",72,3
36046,"15573",72,4
36046,"15573",0,4
36046,"15573",71,1
36046,"15672",71,18
36046,"15712",71,2
36046,"17485",4,4
36046,"17485",15,4
36046,"18649",71,4
36046,"18654",15,1
36046,"18654",179,4
36046,"18654",15,1
36046,"18654",179,1
36046,"18677",71,12
36046,"20482",297,1
36046,"20482",297,8
36046,"22484",72,10
36046,"22889",0,4
36046,"22890",72,8
36046,"22961",72,8
36046,"23443",297,4
36046,"2412b",72,2
36046,"2420",15,4
36046,"2420",71,16
36046,"2420",0,2
36046,"2431",0,2
36046,"2431",71,2
36046,"2445",71,2
36046,"25269",71,2
36046,"25269",71,1
36046,"2654",15,2
36046,"2654",4,2
36046,"2654",0,1
36046,"26601",71,10
36046,"26603",0,12
36046,"26604",0,2
36046,"26604",15,1
36046,"27263",82,8
36046,"27507",72,4
36046,"2780",0,12
36046,"2780",0,1
36046,"27925",72,16
36046,"2817",0,1
36046,"2921",71,4
36046,"298c02",14,1
36046,"298c02",14,2
36046,"30000",72,4
36046,"3001",71,6
36046,"3002",15,2
36046,"3004",71,22
36046,"3005",71,2
36046,"3009",71,2
36046,"3010",71,3
36046,"3020",71,4
36046,"3020",0,33
36046,"3021",0,28
36046,"3022",71,16
36046,"3022",19,8
36046,"3023",72,10
36046,"3023",19,4
36046,"3023",0,8
36046,"3023",71,12
36046,"3027",72,1
36046,"3029",71,2
36046,"3031",72,4
36046,"3032",72,4
36046,"3034",0,4
36046,"3035",72,2
36046,"30350b",15,1
36046,"30374",71,1
36046,"30383",0,4
36046,"30383",72,4
36046,"3040b",72,8
36046,"30414",19,1
36046,"30540",71,4
36046,"30554b",0,4
36046,"3068b",72,5
36046,"3068b",0,10
36046,"3069b",15,1
36046,"3069b",82,36
36046,"3069bp02",71,1
36046,"3070b",82,16
36046,"3070b",82,1
36046,"32002",19,1
36046,"32002",19,8
36046,"32005a",0,16
36046,"32062",4,8
36046,"32064a",15,4
36046,"32064a",4,4
36046,"32124",0,12
36046,"32126",0,8
36046,"32803",0,4
36046,"3297",71,2
36046,"33909",0,4
36046,"34103",0,4
36046,"35459",71,4
36046,"35480",71,4
36046,"3623",0,8
36046,"3626cpr0891",14,1
36046,"3626cpr1579",14,1
36046,"3665",71,8
36046,"3666",0,4
36046,"3666",71,11
36046,"36840",0,16
36046,"36841",71,8
36046,"3710",71,40
36046,"3713",71,1
36046,"3713",71,4
36046,"3738",71,1
36046,"3747a",71,4
36046,"3795",0,6
36046,"3795",71,7
36046,"3832",0,2
36046,"3956",71,2
36046,"3958",71,4
36046,"3960",82,4
36046,"3963",72,4
36046,"4032a",0,5
36046,"4032a",4,8
36046,"4032a",1,2
36046,"4162",0,11
36046,"4162",71,8
36046,"4162pr0070",0,1
36046,"4176",40,1
36046,"4274",71,1
36046,"4274",71,4
36046,"4282",0,9
36046,"4286",72,8
36046,"43898",80,2
36046,"4477",72,2
36046,"48336",0,2
36046,"4865b",15,1
36046,"48723",72,2
36046,"48729b",0,6
36046,"48729b",0,1
36046,"48933",71,2
36046,"52501",0,4
36046,"54200",82,8
36046,"54200",82,1
36046,"54200",72,14
36046,"54200",72,1
36046,"59443",0,8
36046,"59900",72,4
36046,"6020",0,2
36046,"60471",71,4
36046,"60474",72,1
36046,"60481",71,2
36046,"60594",0,2
36046,"60614",72,2
36046,"6063",72,2
36046,"60897",71,4
36046,"61409",71,2
36046,"6180",0,4
36046,"6180",72,7
36046,"6205",72,1
36046,"6233",0,1
36046,"62462",80,7
36046,"63965",297,4
36046,"63965",0,1
36046,"64799",72,4
36046,"64951",148,1
36046,"65305",9999,1
36046,"6558",1,4
36046,"6628",0,8
36046,"6636",0,1
36046,"75937",179,1
36046,"85861",71,1
36046,"85861",0,30
36046,"85861",71,5
36046,"85861",0,1
36046,"87079",71,5
36046,"87079",72,11
36046,"87079",0,1
36046,"87082",0,4
36046,"87083",72,1
36046,"87620",71,8
36046,"87754",15,2
36046,"87994",0,2
36046,"87994",0,1
36046,"88072",71,4
36046,"89159",82,2
36046,"91988",71,1
36046,"91988",72,6
36046,"92947",71,1
36046,"96874",25,1
36046,"970c00",15,2
36046,"973pr4746c01",15,2
36046,"98100",0,1
36046,"98138",71,8
36046,"98138",71,1
36046,"98284",0,1
36046,"99206",71,8
36046,"99207",19,12
36046,"99781",0,5
36309,"15712",72,2
36309,"18674",72,2
36309,"24299",72,1
36309,"24307",72,1
36309,"25893",47,1
36309,"26047",71,6
36309,"26603",72,1
36309,"3021",72,2
36309,"3023",0,1
36309,"3024",36,1
36309,"3069b",72,2
36309,"32828",0,2
36309,"34103",71,2
36309,"3622",72,2
36309,"3623",0,2
36309,"3678b",72,1
36309,"3710",0,1
36309,"44728",72,1
36309,"4733",72,1
36309,"54200",36,1
36309,"54200",72,2
36309,"60478",72,6
36309,"60897",71,1
36309,"63868",72,10
36327,"30374",41,1
36327,"3626bpr0547",78,1
36327,"61196",484,1
36327,"64567",71,1
36327,"970x005",15,1
36327,"973pr1403c01",19,1
36336,"219",72,8
36336,"2412b",14,3
36336,"2412b",15,2
36336,"2412b",71,16
36336,"2431",4,28
36336,"2432",71,3
36336,"2456",4,2
36336,"2465",0,2
36336,"2730",0,2
36336,"2871b",0,4
36336,"2877",72,4
36336,"2878",0,8
36336,"2922",0,2
36336,"30000",71,2
36336,"3001",0,3
36336,"3001",2,2
36336,"3002",0,2
36336,"3004",0,10
36336,"3004",4,40
36336,"3005",0,12
36336,"3005",4,44
36336,"3008",4,4
36336,"3009",71,1
36336,"3009",4,27
36336,"3010",72,6
36336,"30165",0,1
36336,"3020",0,9
36336,"3021",2,2
36336,"3022",71,3
36336,"3023",15,12
36336,"3023",4,8
36336,"3023",36,8
36336,"3023",46,1
36336,"30237b",71,1
36336,"30283",72,4
36336,"3030",0,1
36336,"3032",72,2
36336,"3032",19,2
36336,"3036",72,2
36336,"3039pr0015",0,2
36336,"3040b",4,12
36336,"30552",71,1
36336,"30554b",0,2
36336,"3069b",71,22
36336,"3069b",25,1
36336,"3069b",0,4
36336,"3069b",1,1
36336,"3298",0,2
36336,"3460",14,1
36336,"3623",71,10
36336,"3624",320,1
36336,"3626bpr0386",14,1
36336,"3626bpr0498",14,1
36336,"3626bpr0645",14,1
36336,"3659",0,4
36336,"3666",72,2
36336,"3666",1,4
36336,"3673",71,3
36336,"3673",71,12
36336,"3676",72,4
36336,"3706",0,4
36336,"3709",1,1
36336,"3710",14,1
36336,"3747b",72,2
36336,"3795",72,4
36336,"3795",14,4
36336,"3901",70,1
36336,"3941",19,5
36336,"4025",14,5
36336,"4032b",14,8
36336,"4079b",1,14
36336,"4150pr0001",15,1
36336,"4150pr0022",71,1
36336,"4162",71,8
36336,"4175",4,4
36336,"42022",4,4
36336,"4286",4,4
36336,"44300",71,4
36336,"44302a",71,3
36336,"4449",70,1
36336,"44568",71,2
36336,"4477",71,1
36336,"4523",1,1
36336,"45411",4,7
36336,"46413",40,2
36336,"4740",0,2
36336,"53400",72,16
36336,"54200",14,4
36336,"54200",14,2
36336,"57051",383,8
36336,"57878",0,16
36336,"57999",0,8
36336,"58123b",71,1
36336,"60581",40,18
36336,"60581",0,8
36336,"60593",4,4
36336,"60602",47,4
36336,"6091",0,8
36336,"61409",72,16
36336,"6141",15,2
36336,"6141",47,2
36336,"6141",36,2
36336,"6141",34,1
36336,"6141",47,1
36336,"6141",34,1
36336,"6141",15,1
36336,"6141",36,3
36336,"6182",71,4
36336,"61976",19,1
36336,"62462",25,2
36336,"62711",0,1
36336,"63868",15,1
36336,"63965",15,1
36336,"64022",72,16
36336,"64227",71,1
36336,"64228",71,1
36336,"64453",47,1
36336,"6587",28,1
36336,"6589",19,1
36336,"6636",14,3
36336,"7938stk01",9999,1
36336,"85984",0,4
36336,"87079",71,9
36336,"87552",40,8
36336,"87574",0,1
36336,"87580",72,4
36336,"87619",15,2
36336,"87620",4,4
36336,"91968c01",0,4
36336,"92088",15,3
36336,"92950",4,3
36336,"970c00",72,1
36336,"970c00",15,1
36336,"970c00",272,1
36336,"973pr1164c01",272,1
36336,"973pr1480c01",15,1
36336,"973pr1517c01",73,1
36460,"3001",19,4
36460,"3003",19,4
36460,"3004",25,4
36460,"3004",2,4
36460,"3004",15,8
36460,"3004",27,8
36460,"3005",70,8
36460,"3005",25,4
36460,"3005pr0003",15,1
36460,"3009",27,2
36460,"3010",4,2
36460,"3622",27,5
36460,"41539",71,1
36461,"11213",322,1
36461,"11253",0,1
36461,"11833",71,1
36461,"18674",5,1
36461,"24183pr0002",484,1
36461,"27925",15,2
36461,"27925",26,2
36461,"298c02",15,1
36461,"30162",72,1
36461,"3024",5,2
36461,"3024",226,3
36461,"30340",15,1
36461,"31990",14,1
36461,"4733",71,1
36461,"60897",71,1
36461,"61252",71,1
36461,"6141",45,1
36461,"87087",5,1
36461,"87994",70,1
36461,"90397",15,1
36546,"3001",2,2
36546,"30153",33,1
36546,"3020",70,1
36546,"3626bpr0411",14,1
36546,"3626cpr0725",14,1
36546,"3795",14,1
36546,"3962b",0,1
36546,"41334",0,1
36546,"4528",0,1
36546,"59275",27,2
36546,"61482",71,1
36546,"92585",4,1
36546,"92590",28,1
36546,"970c00",28,1
36546,"970c00",71,1
36546,"973pr1694c01",71,1
36546,"973pr1943c01",28,1
36546,"98279",19,1
36566,"15530pr0001",272,1
36566,"3001",27,1
36566,"30162",72,1
36566,"3020",4,1
36566,"30385",297,1
36566,"3626cpr1144",14,1
36566,"3626cpr1145",14,1
36566,"3795",19,1
36566,"3899",4,1
36566,"3900",15,1
36566,"41334",72,1
36566,"4349",0,1
36566,"6141",36,1
36566,"6141",46,1
36566,"61482",71,1
36566,"64644",0,1
36566,"970c00",272,1
36566,"970c00",72,1
36566,"973pr2501c01",1,1
36566,"973pr2502c01",15,1
36568,"10928",72,1
36568,"24505",72,1
36568,"2780",0,6
36568,"32002",72,2
36568,"32039",4,2
36568,"32054",4,8
36568,"32073",71,2
36568,"32123b",14,10
36568,"32140",1,8
36568,"32278",15,2
36568,"32905",71,2
36568,"3626cpr0891",14,1
36568,"3702",1,2
36568,"3705",0,2
36568,"3706",0,2
36568,"3713",71,4
36568,"3737",0,2
36568,"42003",4,2
36568,"44309",0,2
36568,"4519",71,2
36568,"55982",71,4
36568,"56145",71,2
36568,"73090b",0,1
36568,"85543",15,4
36568,"87990",308,1
36568,"92402",0,4
36568,"970c00",25,1
36568,"973pr0805c01",15,1
36568,"bb278a",33,1
36568,"bb278b",33,2
36568,"bb278c",33,1
36568,"bb278d",33,1
36568,"bb278e",33,1
36568,"bb278f",33,4
36569,"10928",72,2
36569,"2431",14,2
36569,"2780",0,2
36569,"3001",4,2
36569,"3020",2,3
36569,"3022",2,1
36569,"3023",15,6
36569,"32001",15,2
36569,"32123b",14,2
36569,"33299a",71,1
36569,"3626cpr0891",14,2
36569,"3649",71,1
36569,"3650c",71,1
36569,"3700",4,3
36569,"3702",4,2
36569,"3707",0,1
36569,"3941",14,1
36569,"62462",14,1
36569,"86035",25,1
36569,"87083",72,2
36569,"88286",308,1
36569,"970c00",4,2
36569,"973pr4902c01",25,1
36569,"973pr4903c01",15,1
36570,"2446",15,5
36570,"2528",0,5
36570,"2545",0,5
36570,"30103",0,5
36570,"30115",2,5
36570,"30172",28,5
36570,"30238",0,5
36570,"33320",2,5
36570,"3624",1,5
36570,"3626cpr0891",14,10
36570,"3626cpr1580",14,10
36570,"3833",14,5
36570,"3878",0,5
36570,"4530",19,5
36570,"46303",71,5
36570,"59363",70,5
36570,"6131",0,5
36570,"6132",15,5
36570,"61506",19,5
36570,"6251",15,5
36570,"62810",484,5
36570,"62810",0,5
36570,"64648",25,5
36570,"86035",27,5
36570,"86035",4,5
36570,"89520",148,5
36570,"92586pr0001",84,5
36570,"970c00",0,5
36570,"970c00",1,5
36570,"970c00",15,5
36570,"970c00",4,5
36570,"973c01",15,5
36570,"973c02",4,5
36570,"973c07",1,5
36570,"973c18",0,5
36575,"2446",15,1
36575,"2447",40,1
36575,"3626cpr1966",14,1
36575,"4006",0,1
